"PostId","PostUrl","PostEngagement","Platform","ChannelID","ChannelName","ChannelUid","ChannelUrl","ChannelEngagement","post_body_text","GoogleAudioText","VoskAudioText","EmbeddedContentText","published_at","post_data","post_media_urls","LikesCount","SharesCount","CommentsCount","ViewsCount","post_media_file","embedded_post_text","search_data","sentiment"
"382543271","https://www.facebook.com/ajc/posts/pfbid0J6YmeWBUaPWaC3XYJePGfgCJFyNSBw3dT8HCtPrTktSgoNQXt6pFRz5v73kL1icHl","","Facebook","16547580","The Atlanta Journal-Constitution","blank_for_now","blank_for_now","{""follower_count"":878628,""following_count"":0,""like_count"":1531,""post_count"":26,""views_count"":0,""comment_count"":628,""share_count"":55}","A horse theft case spanning several states has been resolved, thanks to help from the Georgia Department of Agriculture, the agency said Monday."," ","no longer populated","","2024-11-26T03:30:03.000Z","post data removed","","0.0","0.0","0.0","0.0","","","","0.743"
"382568624","https://twitter.com/FOX5Atlanta/status/1861246005036917054","","Twitter","8100495","FOX 5 Atlanta","blank_for_now","blank_for_now","{""follower_count"":736547,""following_count"":1796,""like_count"":null,""post_count"":520513,""views_count"":null,""comment_count"":null,""share_count"":null}","Georgia agriculture investigators help crash interstate horse theft case https://t.co/2tZU71T2xj"," ","no longer populated","","2024-11-26T03:10:02.000Z","post data removed","","3.0","0.0","0.0","1369.0","","","","0.0"
"382486580","https://www.facebook.com/fox5atlanta/posts/pfbid02MZvx511j4RYpuitTudDXYobX3YRi5CBUXzNYLtu6HiafqLSznkP8GKNUV39WGmb4l","","Facebook","8104625","FOX 5 Atlanta","blank_for_now","blank_for_now","{""follower_count"":2288842,""following_count"":0,""like_count"":3369,""post_count"":26,""views_count"":0,""comment_count"":2063,""share_count"":531}","Georgia Agriculture Commissioner Tyler Harper announced today that the Georgia Department of Agriculture’s (GDA) Law Enforcement Division assisted the Arkansas Department of Agriculture (ADA) Law Enforcement in resolving a complex, multi-state horse theft case."," ","no longer populated","","2024-11-25T22:10:03.000Z","post data removed","","18.0","6.0","3.0","0.0","","","","0.3818"
"382296061","https://twitter.com/FOX5Atlanta/status/1861120181222678823","","Twitter","8100495","FOX 5 Atlanta","blank_for_now","blank_for_now","{""follower_count"":736521,""following_count"":1796,""like_count"":null,""post_count"":520472,""views_count"":null,""comment_count"":null,""share_count"":null}","Georgia agriculture investigators help crash interstate horse theft case https://t.co/HkVvWqJwQ5"," ","no longer populated","","2024-11-25T18:50:03.000Z","post data removed","","1.0","0.0","2.0","1199.0","","","","0.0"
"379927917","https://www.facebook.com/ajc/posts/pfbid022v6Rhfgy7SgfArFRSYr4Ft8ic5pbC3mcTLc8h8sYYa2wko1JfKbP9HusJCmNKzD9l","","Facebook","16547580","The Atlanta Journal-Constitution","blank_for_now","blank_for_now","{""follower_count"":878628,""following_count"":0,""like_count"":1531,""post_count"":26,""views_count"":0,""comment_count"":628,""share_count"":55}","The Georgia Department of Agriculture announced Friday the launch of the “SAFETY 24 Hurricane Helene Relief Loan Program,” to help farmers with a range of storm-related costs: from operating expenses to repair and replacement of damaged structures and equipment. It will also cover lost income."," ","no longer populated","","2024-11-23T11:00:07.000Z","post data removed","","8.0","0.0","1.0","0.0","","","","0.1531"
"377402045","https://twitter.com/gpbnews/status/1859040968042745922","","Twitter","7155544","GPB News","blank_for_now","blank_for_now","{""follower_count"":17929,""following_count"":2293,""like_count"":null,""post_count"":123650,""views_count"":null,""comment_count"":null,""share_count"":null}","The US and Georgia's Department of Ag confirmed the first detection of an invasive plant hopper known to risk Georgia’s agriculture in Fulton in October.

Ag Commissioner Tyler Harper advises the public on what to do if they encounter a spotted lanternfly.
https://t.co/KkulGN3dsA"," ","no longer populated","","2024-11-20T01:08:00.000Z","post data removed","","0.0","1.0","0.0","228.0","","","","-0.2732"
"377402052","https://twitter.com/gpbnews/status/1858997916893147293","","Twitter","7155544","GPB News","blank_for_now","blank_for_now","{""follower_count"":17931,""following_count"":2294,""like_count"":null,""post_count"":123643,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @mygpb: On Thursday, Nov. 14, the United States Department of Agriculture confirmed with the Georgia Department of Agriculture the first…"," ","no longer populated","On Thursday, Nov. 14, the United States Department of Agriculture confirmed with the Georgia Department of Agriculture the first detection of an invasive plant hopper known to risk Georgia’s agriculture in Fulton County in October. https://t.co/DXqvS7DPKp (From @gpbnews)","2024-11-19T22:16:56.000Z","post data removed","","0.0","2.0","0.0","0.0","","On Thursday, Nov. 14, the United States Department of Agriculture confirmed with the Georgia Department of Agriculture the first detection of an invasive plant hopper known to risk Georgia’s agriculture in Fulton County in October. https://t.co/DXqvS7DPKp (From @gpbnews)","","0.4215"
"377129307","https://twitter.com/mygpb/status/1858952149826228445","","Twitter","7677097","GPB","blank_for_now","blank_for_now","{""follower_count"":8338,""following_count"":522,""like_count"":null,""post_count"":27238,""views_count"":null,""comment_count"":null,""share_count"":null}","On Thursday, Nov. 14, the United States Department of Agriculture confirmed with the Georgia Department of Agriculture the first detection of an invasive plant hopper known to risk Georgia’s agriculture in Fulton County in October. https://t.co/DXqvS7DPKp (From @gpbnews)"," ","no longer populated","","2024-11-19T19:15:04.000Z","post data removed","","3.0","2.0","0.0","303.0","","","","0.1779"
"374362123","https://twitter.com/lsferguson/status/1857890721253966044","","Twitter","6190382","Steve Ferguson","blank_for_now","blank_for_now","{""follower_count"":215926,""following_count"":145775,""like_count"":null,""post_count"":729430,""views_count"":null,""comment_count"":null,""share_count"":null}","Invasive species spotted for first time in Georgia https://t.co/EKRLP6ozme"," ","no longer populated","","2024-11-16T20:57:20.000Z","post data removed","","15.0","1.0","9.0","1308.0","","","","0.0"
"373744030","https://www.instagram.com/p/DCYIHmFMZHi/","","InstagramDirect","27603968","11Alive News","blank_for_now","blank_for_now","{""follower_count"":110880,""following_count"":620,""like_count"":752078,""post_count"":4781,""views_count"":6560928,""comment_count"":52067,""share_count"":0}","A viral invasive fly has made its way to the Peach State, and state officials are asking you to kill them.

If you haven't already seen on social media, many users have recorded videos of them capturing the invasive Spotted Lanternfly in a water bottle in an effort to kill it. 

Officials with the Georgia Department of Agriculture (GDA) said that the species is a ""serious threat to the state's No. 1 industry (agricultural industry)."" The first spotting in Georgia was made in Fulton County on Oct. 22.

#Spottedlanternfly #Georgia #Fultoncounty #11Alive"," ","no longer populated","","2024-11-15T03:30:17.000Z","post data removed","","164.0","0.0","14.0","0.0","","","","-0.9337"
"361137862","https://www.tiktok.com/@georgiafarmbureau/video/7427123752405568811","","TikTok","14817739","Georgia Farm Bureau","blank_for_now","blank_for_now","{""follower_count"":1507,""following_count"":70,""like_count"":12137,""post_count"":104,""views_count"":580336,""comment_count"":339,""share_count"":3146}","The aftermath of Hurricane Helene has severely affected Georgia’s farming communities. Georgia Farm Bureau, alongside the Georgia Department of Agriculture and other agricultural partners, is launching a relief fund to support farmers in their time of need. Your donations are vital in helping them rebuild and recover. When our farmers face challenges like these, the entire ag industry is impacted. Let’s rally together to support them and keep Georgia’s agriculture thriving. Learn more and donate here: www.SupportGeorgiaFarmers.org"," Well, hello friends. This is Russ Goodman. I represent the eight Senate district here in a South Georgia. We're just also my honor to get the service of chairman of the Senate Ag Committee here in the state. Now I'm here with my friend James James. No, James Barchett District 1.76 also serves as the majority caucus house width in Georgia Assembly and our district 1.76 down here with Russ and Russ we've had a terrible storm here and it's ravaged our agricultural community. Just tell us a little bit about that man. I say it and Jan James and I we both represent a very very heavy ag district here in South Georgia. I'm a farmer myself and really all over our community. We've talked with our farmers been on their farms seen the damage. I know our farm ourselves are nothing that we all is escaped damage whether they are our homes our structures our packing shed our timber our blueberries and you know we've seen first time the devastation on friends of ours are con growers cotton growers produce timber we know how bad it is.","no longer populated","","2024-10-31T14:50:00.000Z","post data removed","https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCR2hld0N3PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--5a8e224882f1415bdb8a06cece0f6fefad9e77ed/post-14817739-361137862-thumbnail","3.0","0.0","0.0","987.0","https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQk5md0N3PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--c9286dea9f76b41c817ee8f995b848e615f100e6/oQZfcOzvGEgcXSxLAFLQkvr7WCeYOHHIIsAfEJ","","","0.8779"
"350767477","https://www.tiktok.com/@georgiafarmbureau/video/7427122789775052074","","TikTok","14817739","Georgia Farm Bureau","blank_for_now","blank_for_now","{""follower_count"":1507,""following_count"":70,""like_count"":12122,""post_count"":100,""views_count"":580173,""comment_count"":339,""share_count"":3146}","Georgia’s farmers are facing serious challenges in the wake of Hurricane Helene. To support them, Georgia Farm Bureau has teamed up with the Georgia Department of Agriculture and other ag organizations to create a relief fund. Farmers are the backbone of our economy, and their recovery is essential. Your contribution can make a real difference in helping them rebuild. Find out more and donate at www.SupportGeorgiaFarmers.org"," I'm George Agriculture Commissioner Tyler Harper and Hurricane Helene had a devastating impact to our agricultural industry across all aspects and every commodity in its path when it come through our state. And because of that, we join with 40 other organizations, ag organizations across our state to put together a Georgia Hurricane relief fund. A fund that 100% of the donations raised will go directly back to those farm families and those that were impacted by Hurricane Helene to help them get back on their feet. I want to encourage you to take an opportunity to donate to the Georgia Hurricane relief fund, our weathered but strong fund, that we're going to work to ensure that our farm families, our agricultural industry is able to get through this storm and be weathered as the tagline is be weathered but be stronger on the other side of it. I want you to join us in supporting that fund. I want you to join us in helping share that fund as we ensure that our number one industry and that agriculture continues to be successful every single day. Thank you for taking an opportunity to consider donating to the fund and we hope you'll join us in supporting our farm families across the great state of Georgia. God bless you.","no longer populated","","2024-10-24T14:45:00.000Z","post data removed","https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQnVjNlNzPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--38727ddd97347ff0663760cc241b3d5e9ae0b3e5/post-14817739-350767477-thumbnail","5.0","0.0","0.0","1801.0","https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCSUNkNlNzPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--aae9956106887ade61a5b919ab2892fd56814447/oAOMkDkpfCRQOAFrqHiIigfgWJEzAwfYZE4DEg","","","0.8442"
"336279088","https://www.facebook.com/100064119661886/posts/967983792015601","","FacebookDirect","25664261","WJCL News","blank_for_now","blank_for_now","{""follower_count"":182000,""following_count"":0,""like_count"":119857,""post_count"":1519,""views_count"":625146,""comment_count"":7448,""share_count"":14639}","The Georgia Department of Agriculture has reported over $6.4 billion in economic losses"," ","no longer populated","","2024-10-12T06:36:03.000Z","post data removed","","0.0","0.0","0.0","0.0","","","","-0.4019"
"336019990","https://twitter.com/WJCLNews/status/1844940071486554267","","Twitter","6991272","WJCL News","blank_for_now","blank_for_now","{""follower_count"":39678,""following_count"":784,""like_count"":641,""post_count"":248736,""views_count"":279471,""comment_count"":214,""share_count"":226}","How damage to GA's agriculture could impact products you use everyday | Click on the image to read the full story https://t.co/9fHUaysBE3"," ","no longer populated","","2024-10-12T03:16:05.000Z","post data removed","","1.0","1.0","0.0","168.0","","","","-0.4939"
"335811126","https://twitter.com/WTOC11/status/1844792629352919104","","Twitter","8420048","wtoc11","blank_for_now","blank_for_now","{""follower_count"":125404,""following_count"":1160,""like_count"":18327,""post_count"":194557,""views_count"":8512357,""comment_count"":3481,""share_count"":78585}","The Georgia Department of Agriculture’s Plant Protection Team says they have found and eradicated five yellow-legged hornet nests in the Savannah area. https://t.co/aUtb31nCCs"," ","no longer populated","","2024-10-11T17:30:12.000Z","post data removed","","3.0","0.0","0.0","538.0","","","","0.0"
"335688209","https://www.facebook.com/100064721289108/posts/977352907765410","","FacebookDirect","26186884","WTOC-TV","blank_for_now","blank_for_now","{""follower_count"":294000,""following_count"":0,""like_count"":248620,""post_count"":1503,""views_count"":299343,""comment_count"":17880,""share_count"":26537}","The Georgia Department of Agriculture’s Plant Protection Team says they have found and eradicated five yellow-legged hornet nests in the Savannah area."," ","no longer populated","","2024-10-11T17:30:11.000Z","post data removed","","5.0","0.0","0.0","0.0","","","","0.0"
